brain_name,direction_brain,type_brain,CSF_name,direction_CSF,type_CSF,VECPAC r,VECPAC n,LPS r,LPS n,DSS r,DSS n,non-NaN_treatment_groups,Pooled r,Pooled n,Pooled_r_valid,Pooled FDR,FDR < 0.15,within_model_sign,pooled_sign,predicted_effect_sign,within_model = pooled,number within_model = pooled_n,within_model = predicted,number within_model = predicted,predicted = pooled,number predicted = pooled,all_signs_agree,number all_signs_agree
2-(Methylamino)ethanol,-1,CSF,Propylene glycol,-1,CSF,0.5,3,0.3529411764705882,6,1.0,4,3,0.628099173553719,13,True,0.1144397756381391,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
2-(Methylamino)ethanol,-1,CSF,Synephrine,-1,CSF,0.5,3,0.9558823529411764,6,0.316227766016838,4,3,0.660690283653363,13,True,0.0905334600998565,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,2'-Bipyridine",1,CSF,"l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester",-1,CSF,,1,-0.9746794344808964,5,-1.0,4,2,-0.8267515394048879,10,True,0.0436762839772062,True,-1.0,-1.0,-1,-1.0,2,-1.0,2,-1,2,-1.0,3
"2,3-Butanediol, O-(trimethylsilyl)-, monoacetate",-1,CSF,Butachlor ESA,-1,CSF,,2,0.948683298050514,4,0.2108185106778919,4,2,0.7073302226501608,10,True,0.1159453898690672,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,3-Butanediol, O-(trimethylsilyl)-, monoacetate",-1,CSF,Hydracrylic acid,-1,CSF,0.5,3,0.9746794344808964,5,0.6155870112510925,5,3,0.8044107658565066,13,True,0.022881147156436,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,3-Butanediol, O-(trimethylsilyl)-, monoacetate",-1,CSF,N-Acetylaspartic acid,-1,CSF,1.0,3,0.3999999999999999,4,0.9746794344808964,5,3,0.6935212036549628,12,True,0.0846178268873584,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,3-Dihydroxybutanoic acid",-1,CSF,2-Pyrrolidone-5-carboxylic acid,-1,CSF,,2,0.7999999999999999,4,0.8333333333333335,4,2,0.7347560975609757,10,True,0.0964071020280867,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,3-Dihydroxybutanoic acid",-1,CSF,"l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester",-1,CSF,,0,1.0,3,0.5,3,2,0.8857142857142858,6,True,0.1077950462966916,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,3-Dihydroxybutanoic acid",-1,CSF,N-Acetylaminoethanol,-1,CSF,,2,0.948683298050514,4,0.8333333333333335,4,2,0.7883583944787655,10,True,0.0627875968465279,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,3-Dihydroxybutanoic acid",-1,CSF,Oxalic acid,-1,CSF,,2,0.948683298050514,4,1.0,4,2,0.6993996651406948,10,True,0.1218704330227451,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,3-Dihydroxybutanoic acid",-1,CSF,Picolinic acid,-1,CSF,,2,0.948683298050514,4,0.8333333333333335,4,2,0.6819603753984879,10,True,0.1344149398186585,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,4,4'-Trihydroxybenzophenone",-1,CSF,2-Butoxyethanol,-1,CSF,1.0,3,0.8285714285714287,6,0.9746794344808964,5,3,0.5896593227119474,14,True,0.1258571481754292,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,4,4'-Trihydroxybenzophenone",-1,CSF,2-Methyl-3-pentanol,-1,CSF,,0,0.7,5,0.8660254037844387,3,2,0.7784570702436183,8,True,0.1178401657978767,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,4,4'-Trihydroxybenzophenone",-1,CSF,"2-Methylcyclohexylamine, tert.-butyldimethylsilyl ether",-1,CSF,,0,1.0,4,1.0,3,2,0.8909090909090909,7,True,0.0646813610221407,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,4,4'-Trihydroxybenzophenone",-1,CSF,2-Pentadecanone,-1,CSF,0.8660254037844387,3,0.7589709258986453,6,0.9746794344808964,5,3,0.756644575223968,14,True,0.0314595417590981,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,4,4'-Trihydroxybenzophenone",-1,CSF,3-Amino-5-methylisoxazole,-1,CSF,,2,0.6571428571428573,6,0.605263157894737,5,2,0.7148760330578512,13,True,0.0593800723025646,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,4,4'-Trihydroxybenzophenone",-1,CSF,"5-Nonanol, tert-butyldimethylsilyl ether",-1,CSF,0.5,3,0.5002164033860247,6,0.8720815992723809,5,3,0.8313125229063522,14,True,0.0110911521316616,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,4,4'-Trihydroxybenzophenone",-1,CSF,6-Methyluracil,-1,CSF,0.5,3,0.2608969660436018,6,0.9746794344808964,5,3,0.6740088105726872,14,True,0.0686090453507622,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,4,4'-Trihydroxybenzophenone",-1,CSF,Adenine,-1,CSF,,1,0.942857142857143,6,0.9746794344808964,5,2,0.8686528207395494,12,True,0.0115274967104718,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,4,4'-Trihydroxybenzophenone",-1,CSF,Curcumin,-1,CSF,0.5,3,0.7714285714285715,6,0.6668859288553503,5,3,0.906491197601949,14,True,0.0016157504013046,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,4,4'-Trihydroxybenzophenone",-1,CSF,Glycerol,-1,CSF,0.8660254037844387,3,0.8857142857142858,6,0.8207826816681234,5,3,0.7731277533039648,14,True,0.0257902867201983,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,4,4'-Trihydroxybenzophenone",-1,CSF,Heptylamine,-1,CSF,,1,0.7,5,0.948683298050514,4,2,0.7112494861056755,10,True,0.112938506890358,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,4,4'-Trihydroxybenzophenone",-1,CSF,"Hymexazole, tert-butyldimethylsilyl ether",-1,CSF,0.5,3,0.2,6,0.9746794344808964,5,3,0.5940597654187529,14,True,0.1228383094311973,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,4,4'-Trihydroxybenzophenone",-1,CSF,Leucylglycine,1,CSF,,1,-1.0,6,-0.5642880936468347,5,2,-0.7880922768806397,12,True,0.0376936171040087,True,-1.0,-1.0,-1,-1.0,2,-1.0,2,-1,2,-1.0,3
"2,4,4'-Trihydroxybenzophenone",-1,CSF,Niacin,-1,CSF,0.5,3,0.8207826816681233,5,0.8207826816681234,5,3,0.5840220385674931,13,True,0.1480131225358509,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,4,4'-Trihydroxybenzophenone",-1,CSF,Norketamine,-1,CSF,0.8660254037844387,3,0.9710083124552245,6,0.9746794344808964,5,3,0.7461386833413551,14,True,0.0364098942081014,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,4,4'-Trihydroxybenzophenone",-1,CSF,Synephrine,-1,CSF,0.5,3,0.4928053803045811,6,0.5000000000000001,4,3,0.7324144898119745,13,True,0.0516117821126383,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,4,4'-Trihydroxybenzophenone",-1,CSF,Triethyl citrate,-1,CSF,,3,1.0,4,0.9746794344808964,5,2,0.6948950883227197,12,True,0.0836852752809703,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,4,4'-Trihydroxybenzophenone",-1,CSF,Xylazine,-1,CSF,0.5,3,0.6571428571428573,6,0.9473684210526316,5,3,0.7731277533039648,14,True,0.0257902867201983,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,4,4'-Trihydroxybenzophenone",-1,CSF,Yangonin,-1,CSF,0.5,3,0.9856107606091624,6,0.948683298050514,4,3,0.928374655647383,13,True,0.001326998160613,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,4,6-Cycloheptatrien-1-one",-1,CSF,"2-Cyclohexen-1-one, 3-methyl-6-(1-methylethyl)",-1,CSF,1.0,3,0.5,3,1.0,3,3,0.7333333333333334,9,True,0.1220978195395835,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,4-Di-tert-butylphenol",-1,CSF,"2-Methyl-1,3-butanediol",-1,CSF,0.5,3,,1,0.8999999999999998,5,2,0.7833333333333333,9,True,0.0850130977352022,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,4-Di-tert-butylphenol",-1,CSF,"5-Nonanol, tert-butyldimethylsilyl ether",-1,CSF,1.0,3,,1,0.8999999999999998,5,2,0.7666666666666667,9,True,0.0974305155698217,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,4-Di-tert-butylphenol",-1,CSF,8-Methylnonanoic acid,-1,CSF,1.0,3,,1,0.8999999999999998,5,2,0.9,9,True,0.0230651167363605,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,4-Di-tert-butylphenol",-1,CSF,Azelaic acid,-1,CSF,0.5,3,,1,0.7,5,2,0.7666666666666667,9,True,0.0974305155698217,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,4-Di-tert-butylphenol",-1,CSF,"Benzaldehyde, 2,5-dimethoxy",1,CSF,-0.8660254037844387,3,,1,-0.3535533905932737,5,2,-0.7082411344924523,9,True,0.1415939363950721,True,-1.0,-1.0,-1,-1.0,2,-1.0,2,-1,2,-1.0,3
"2,4-Di-tert-butylphenol",-1,CSF,Benzyl alcohol,-1,CSF,0.5,3,,1,0.7,5,2,0.7333333333333334,9,True,0.1220978195395835,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,4-Di-tert-butylphenol",-1,CSF,Lignoceric acid,-1,CSF,0.5,3,,1,0.8999999999999998,5,2,0.8499999999999999,9,True,0.0473847093603678,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,4-Di-tert-butylphenol",-1,CSF,Myristic acid,-1,CSF,0.5,3,,1,0.4999999999999999,5,2,0.8499999999999999,9,True,0.0473847093603678,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,4-Di-tert-butylphenol",-1,CSF,N-Acetyl-L-alanine,-1,CSF,0.5,3,,1,0.6668859288553501,5,2,0.7949860383179369,9,True,0.0772399309677287,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,4-Di-tert-butylphenol",-1,CSF,Oleamide,-1,CSF,0.5,3,,1,0.6,5,2,0.8499999999999999,9,True,0.0473847093603678,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,4-Di-tert-butylphenol",-1,CSF,Pentanedioic acid,-1,CSF,1.0,3,,1,1.0,4,2,0.7380952380952381,8,True,0.1487661146241105,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,4-Di-tert-butylphenol",-1,CSF,Pipecolic acid,-1,CSF,0.5,3,,1,0.5797509043642028,5,2,0.8907877552249789,9,True,0.0270389174672081,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,4-Di-tert-butylphenol",-1,CSF,Xylazine,-1,CSF,1.0,3,,1,0.9746794344808964,5,2,0.728039845617479,9,True,0.1253381751327834,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,5-Dimethoxybenzhydrazide",-1,CSF,"2,5-Dimethoxybenzonitrile",-1,CSF,,2,0.7714285714285715,6,0.8999999999999998,5,2,0.8076923076923077,13,True,0.0218967437989738,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,5-Dimethoxybenzhydrazide",-1,CSF,"2,5-Dimethoxyphenol",-1,CSF,,2,0.8285714285714287,6,0.8999999999999998,5,2,0.8461538461538461,13,True,0.0120992023903981,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,5-Dimethoxybenzhydrazide",-1,CSF,"2',5'-Dimethoxypropiophenone",-1,CSF,,2,0.8857142857142858,6,1.0,5,2,0.8516483516483516,13,True,0.0109436425835069,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,5-Dimethoxybenzhydrazide",-1,CSF,2-Amino-4-methylbenzophenone,-1,CSF,,2,0.8999999999999998,5,0.7,5,2,0.6573426573426573,12,True,0.1110629473722719,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,5-Dimethoxybenzhydrazide",-1,CSF,"2-Butenoic acid, 3-[(tert-butyldimethylsilyl)oxy]",-1,CSF,,2,0.7714285714285715,6,0.9746794344808964,5,2,0.7950488951876541,13,True,0.0257902867201983,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,5-Dimethoxybenzhydrazide",-1,CSF,"2-Cyclohexen-1-one, 3-methyl-",-1,CSF,,2,0.7714285714285715,6,0.7,5,2,0.7582417582417583,13,True,0.0404683761320903,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,5-Dimethoxybenzhydrazide",-1,CSF,"3-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)-2-methylprop-2-enal",-1,CSF,,2,1.0,6,0.8999999999999998,5,2,0.9615384615384616,13,True,0.0001591381821063,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,5-Dimethoxybenzhydrazide",-1,CSF,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",-1,CSF,,0,0.7999999999999999,4,0.948683298050514,4,2,0.7784570702436182,8,True,0.1178401657978767,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,5-Dimethoxybenzhydrazide",-1,CSF,"Benzene, 1,4-dimethoxy",-1,CSF,,2,0.6,6,0.6668859288553501,5,2,0.6446305452411731,13,True,0.102709220337267,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,5-Dimethoxybenzhydrazide",-1,CSF,Butanedioic acid,-1,CSF,,2,0.8857142857142858,6,0.6,5,2,0.7637362637362637,13,True,0.0382316467077965,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,5-Dimethoxybenzhydrazide",-1,CSF,Cholesterol,1,CSF,,2,-0.8857142857142858,6,-0.6,5,2,-0.5934065934065934,13,True,0.1410955432145841,True,-1.0,-1.0,-1,-1.0,2,-1.0,2,-1,2,-1.0,3
"2,5-Dimethoxybenzhydrazide",-1,CSF,"Cyclohexanone, 3,3,5-trimethyl",-1,CSF,,2,0.4999999999999999,5,0.8999999999999998,5,2,0.8461538461538463,12,True,0.0169411880464698,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,5-Dimethoxybenzhydrazide",-1,CSF,Cyclooctylamine,-1,CSF,,2,0.942857142857143,6,0.8720815992723809,5,2,0.8775799223697635,13,True,0.0058463075265235,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,5-Dimethoxybenzhydrazide",-1,CSF,Diethylamine,-1,CSF,,2,0.9276336570439176,6,0.6,5,2,0.8198082033422869,13,True,0.0183341532345695,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,5-Dimethoxybenzhydrazide",-1,CSF,"Erythrono-1,4-lactone",-1,CSF,,2,0.7714285714285715,6,0.4999999999999999,5,2,0.8131868131868131,13,True,0.0202350805028827,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,5-Dimethoxybenzhydrazide",-1,CSF,Hydracrylic acid,-1,CSF,,2,0.7714285714285715,6,0.3999999999999999,5,2,0.7637362637362637,13,True,0.0382316467077965,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,5-Dimethoxybenzhydrazide",-1,CSF,Mevalonolactone,-1,CSF,,2,0.4857142857142857,6,0.6668859288553501,5,2,0.7235220049631592,13,True,0.0553909087824605,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,5-Dimethoxybenzhydrazide",-1,CSF,N-Acetylaminoethanol,-1,CSF,,2,0.5507824838698261,6,0.8207826816681233,5,2,0.6666691963605293,13,True,0.0861131752100228,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,5-Dimethoxybenzhydrazide",-1,CSF,Trimethylolpropane,-1,CSF,,0,0.9746794344808964,5,1.0,3,2,0.8024095954818835,8,True,0.0996861030216116,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,5-Dimethoxybenzonitrile",-1,CSF,"2,5-Dimethoxyphenol",-1,CSF,1.0,3,0.3714285714285715,6,1.0,5,3,0.6879120879120879,14,True,0.0616723866254659,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,5-Dimethoxybenzonitrile",-1,CSF,"2',5'-Dimethoxypropiophenone",-1,CSF,0.5,3,0.7714285714285715,6,0.8999999999999998,5,3,0.8417582417582418,14,True,0.0089791156963453,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,5-Dimethoxybenzonitrile",-1,CSF,2-Methyl-3-pentanol,-1,CSF,,0,0.7999999999999999,5,1.0,3,2,0.880952380952381,8,True,0.0482918401552428,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,5-Dimethoxybenzonitrile",-1,CSF,"3-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)-2-methylprop-2-enal",-1,CSF,0.5,3,0.7714285714285715,6,1.0,5,3,0.8153846153846154,14,True,0.0142614588538661,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,5-Dimethoxybenzonitrile",-1,CSF,alpha-Hydroxyisobutyric acid,-1,CSF,,0,0.942857142857143,6,1.0,3,2,0.7999999999999999,9,True,0.0748243580730714,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,5-Dimethoxybenzonitrile",-1,CSF,"Benzene, 1,4-dimethoxy",-1,CSF,0.8660254037844387,3,0.8285714285714287,6,0.8720815992723809,5,3,0.7334819555076878,14,True,0.0415249710333166,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,5-Dimethoxybenzonitrile",-1,CSF,"Cyclohexanone, 3,3,5-trimethyl",-1,CSF,1.0,3,0.6,5,1.0,5,3,0.8351648351648352,13,True,0.0142614588538661,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,5-Dimethoxybenzonitrile",-1,CSF,Cyclooctylamine,-1,CSF,1.0,3,0.7142857142857143,6,0.9746794344808964,5,3,0.8602865491804904,14,True,0.0058463075265235,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,5-Dimethoxybenzonitrile",-1,CSF,Diethylamine,-1,CSF,1.0,3,0.8116794499134279,6,0.7999999999999999,5,3,0.8404845569998652,14,True,0.0091180892654039,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,5-Dimethoxybenzonitrile",-1,CSF,Trimethylolpropane,-1,CSF,,1,0.6668859288553501,5,1.0,3,2,0.7531446678801508,9,True,0.1082557224173712,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,5-Dimethoxyphenol",-1,CSF,"2',5'-Dimethoxypropiophenone",-1,CSF,0.5,3,0.5428571428571429,6,0.8999999999999998,5,3,0.6791208791208792,14,True,0.0659414733744929,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,5-Dimethoxyphenol",-1,CSF,"3-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)-2-methylprop-2-enal",-1,CSF,0.5,3,0.8285714285714287,6,1.0,5,3,0.8813186813186813,14,True,0.0035677066011058,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,5-Dimethoxyphenol",-1,CSF,"3,4-Methylenedioxyamphetamine",1,CSF,-1.0,3,-1.0,4,,2,2,-0.8166666666666667,9,True,0.064946844184985,True,-1.0,-1.0,-1,-1.0,2,-1.0,2,-1,2,-1.0,3
"2,5-Dimethoxyphenol",-1,CSF,"5-Ethyl-1,3-dioxane-5-methanol, tert-butyldimethylsilyl ether",1,CSF,-0.5,3,-0.7999999999999999,4,-0.3999999999999999,4,3,-0.6727272727272727,11,True,0.1192710405105025,True,-1.0,-1.0,-1,-1.0,2,-1.0,2,-1,2,-1.0,3
"2,5-Dimethoxyphenol",-1,CSF,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",-1,CSF,,1,0.7999999999999999,4,0.948683298050514,4,2,0.8284591346681658,9,True,0.0584007432282308,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,5-Dimethoxyphenol",-1,CSF,"Benzene, 1,4-dimethoxy",-1,CSF,0.8660254037844387,3,0.1428571428571428,6,0.8720815992723809,5,3,0.5947150990602874,14,True,0.1225634827788127,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,5-Dimethoxyphenol",-1,CSF,"Benzoic acid, methyl ester",-1,CSF,1.0,3,0.4857142857142857,6,0.7,5,3,0.6395604395604396,14,True,0.0897541877178576,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,5-Dimethoxyphenol",-1,CSF,"Cyclohexanone, 3,3,5-trimethyl",-1,CSF,1.0,3,0.4999999999999999,5,1.0,5,3,0.7857142857142857,13,True,0.0286504729524983,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,5-Dimethoxyphenol",-1,CSF,Cyclooctylamine,-1,CSF,1.0,3,0.7142857142857143,6,0.9746794344808964,5,3,0.7612765882773649,14,True,0.0297972164469903,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,5-Dimethoxyphenol",-1,CSF,Diethylamine,-1,CSF,1.0,3,0.753702346348183,6,0.7999999999999999,5,3,0.7612765882773649,14,True,0.0297972164469903,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,5-Dimethoxyphenol",-1,CSF,Mevalonolactone,-1,CSF,1.0,3,0.6571428571428573,6,0.8207826816681233,5,3,0.7634768096307677,14,True,0.0290438017561727,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,5-Dimethoxyphenol",-1,CSF,Trimethylolpropane,-1,CSF,,1,0.8720815992723809,5,1.0,3,2,0.8786687791935092,9,True,0.0324184048609694,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2',5'-Dimethoxypropiophenone",-1,CSF,2-Amino-4-methylbenzophenone,-1,CSF,0.5,3,1.0,5,0.7,5,3,0.6153846153846153,13,True,0.1230287238959388,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2',5'-Dimethoxypropiophenone",-1,CSF,"2-Cyclohexen-1-one, 3-methyl-",-1,CSF,0.5,3,0.7714285714285715,6,0.7,5,3,0.6747252747252748,14,True,0.0685436637594264,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2',5'-Dimethoxypropiophenone",-1,CSF,2-Methyl-3-pentanol,-1,CSF,,0,0.4999999999999999,5,1.0,3,2,0.880952380952381,8,True,0.0482918401552428,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2',5'-Dimethoxypropiophenone",-1,CSF,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",-1,CSF,,1,1.0,4,0.948683298050514,4,2,0.8033543124054942,9,True,0.0731466441312865,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2',5'-Dimethoxypropiophenone",-1,CSF,Aceturic acid,-1,CSF,1.0,3,0.6,6,0.6000000000000001,4,3,0.5934065934065934,13,True,0.1410955432145841,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2',5'-Dimethoxypropiophenone",-1,CSF,alpha-Hydroxyisobutyric acid,-1,CSF,,0,0.7142857142857143,6,1.0,3,2,0.7,9,True,0.1472632519767695,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2',5'-Dimethoxypropiophenone",-1,CSF,Cholesterol,1,CSF,-0.5,3,-0.8285714285714287,6,-0.6,5,3,-0.6395604395604396,14,True,0.0897541877178576,True,-1.0,-1.0,-1,-1.0,2,-1.0,2,-1,2,-1.0,3
"2',5'-Dimethoxypropiophenone",-1,CSF,"Cyclohexanone, 3,3,5-trimethyl",-1,CSF,0.5,3,0.6,5,0.8999999999999998,5,3,0.7967032967032966,13,True,0.0253919014554337,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2',5'-Dimethoxypropiophenone",-1,CSF,Cyclooctylamine,-1,CSF,0.5,3,0.942857142857143,6,0.8720815992723809,5,3,0.9086914189553515,14,True,0.0015998310686161,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2',5'-Dimethoxypropiophenone",-1,CSF,Diethylamine,-1,CSF,0.5,3,0.7247137945655605,6,0.6,5,3,0.7128717185025035,14,True,0.0502647545594312,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2',5'-Dimethoxypropiophenone",-1,CSF,"Erythrono-1,4-lactone",-1,CSF,0.5,3,0.7714285714285715,6,0.4999999999999999,5,3,0.7230769230769231,14,True,0.0461126677047138,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2',5'-Dimethoxypropiophenone",-1,CSF,Hydracrylic acid,-1,CSF,0.5,3,0.942857142857143,6,0.3999999999999999,5,3,0.6615384615384616,14,True,0.075799437986845,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2',5'-Dimethoxypropiophenone",-1,CSF,Trimethylolpropane,-1,CSF,,1,0.7181848464596079,5,1.0,3,2,0.7531446678801508,9,True,0.1082557224173712,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,6-di-tert-Butyl-4-(dimethylaminomethyl)phenol",-1,CSF,"2-Methyl-1,3-butanediol",-1,CSF,1.0,3,0.7999999999999999,4,0.5,3,3,0.7939393939393938,10,True,0.0596385986133624,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,6-di-tert-Butyl-4-(dimethylaminomethyl)phenol",-1,CSF,4-Aminobutanoic acid,-1,CSF,1.0,3,0.7999999999999999,4,1.0,3,3,0.8303030303030302,10,True,0.0420140132520634,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
"2,6-di-tert-Butyl-4-(dimethylaminomethyl)phenol",-1,CSF,N-Acetylaspartic acid,-1,CSF,0.5,3,0.6000000000000001,4,0.5,3,3,0.6727272727272726,10,True,0.1422110507044768,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
2-Amino-4-methylbenzophenone,-1,CSF,"3-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)-2-methylprop-2-enal",-1,CSF,0.5,3,0.8999999999999998,5,0.4999999999999999,5,3,0.6758241758241759,13,True,0.0804957408060389,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
2-Amino-4-methylbenzophenone,-1,CSF,"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",1,CSF,-0.5,3,-0.9746794344808964,5,-0.3590924232298039,5,3,-0.6473853766310926,13,True,0.1005412186928709,True,-1.0,-1.0,-1,-1.0,2,-1.0,2,-1,2,-1.0,3
2-Amino-4-methylbenzophenone,-1,CSF,Cyclooctylamine,-1,CSF,1.0,3,0.8999999999999998,5,0.6155870112510925,5,3,0.7042647652873337,13,True,0.064946844184985,True,1.0,1.0,1,1.0,2,1.0,2,1,2,1.0,3
